utc_datetime,stockindexbuzz,bondbuzz,ratesbuzz,stkidxsentiment,stkidxoptimism,sidxtrust,sidxfear,sidxstress,sidxsurprise,sidxuncertainty,sidxmarketrisk,sidxprcdirection,sidxpricefrcst,sidxvolatility,bsentiment,boptimism,btrust,bfear,bstress,bsurprise,buncertainty,bdefault,bprcdirection,bpricefrcst,bvolatility,centralbank,debtdefault,interestrates,intratesfrcst,mplcyloosevstight
2019-01-22 00:00:00+00:00,134.0,77.0,192.0,0.1381,-0.0037,0.0,0.0075,0.056,0.0075,0.0373,0.0093,0.194,0.0,0.0224,-0.4156,0.0,0.0,0.0,0.0,0.0,0.039,0.0,0.0519,0.0,0.026,0.8724,0.0078,0.0104,0.0,0.0521
2019-01-22 12:00:00+00:00,521.5,344.5,138.0,-0.4056,-0.0096,0.0,0.0096,0.0412,0.0153,0.0096,-0.0053,-0.14,0.0,0.0345,-0.3367,-0.0305,0.0,0.0029,0.0087,0.0,0.0087,0.0203,0.0116,-0.0087,-0.0029,0.9203,0.0435,0.0,0.0,0.029
2019-01-23 00:00:00+00:00,853.0,455.5,168.5,-0.4203,-0.0404,-0.0006,0.0457,0.0838,-0.0023,0.0029,-0.0202,-0.034,-0.0012,0.0035,-0.5598,-0.0703,0.0,0.079,0.0856,0.0044,0.011,0.0,0.0099,-0.0077,-0.0066,0.9614,0.0178,-0.003,-0.003,0.0119
2019-01-23 12:00:00+00:00,797.5,291.0,1115.0,-0.4715,0.0213,-0.0003,0.01,0.0094,0.0,0.005,0.0038,-0.0871,0.0,0.0232,-0.2646,0.0825,-0.0155,0.0309,0.0172,0.0,0.0481,0.0,0.1271,-0.0069,0.0034,0.8798,0.0036,0.0018,0.0,0.0395
2019-01-24 00:00:00+00:00,323.9,147.0,391.5,-0.0386,-0.0,0.0054,0.0062,0.0093,0.0,-0.0062,0.0139,-0.1389,0.0,0.0198,-0.3673,0.1088,0.0017,0.0,0.0068,0.0,0.0,0.0,-0.2517,0.0,0.0204,0.9234,0.0026,-0.0153,-0.0026,0.0409
2019-01-24 12:00:00+00:00,433.0,118.0,293.0,-0.3083,0.0046,0.0017,0.0,0.037,0.0023,0.0035,0.0023,-0.0554,0.0023,0.0208,-0.0847,-0.0424,0.0,0.0,0.0,0.0,0.0,0.0,0.1695,-0.0169,0.0763,0.9283,0.0239,-0.0068,0.0,0.0205
2019-01-25 00:00:00+00:00,207.0,107.5,188.5,-0.5217,0.0048,0.0,0.0,0.058,0.0,0.0,0.0048,-0.0676,0.0,0.0242,0.4558,0.0,0.0186,0.0,0.014,0.0,0.0186,0.0,0.1023,0.0,0.0,0.8674,0.0159,0.0,0.0,0.0
2019-01-25 12:00:00+00:00,359.4,144.0,219.0,0.3937,-0.0223,0.0,0.0,0.0111,0.0,0.0403,0.0014,0.2142,0.0056,0.0234,-0.2153,0.0,-0.0069,0.0,0.0833,0.0,0.0486,0.0208,-0.0833,-0.0278,0.0,0.8676,0.0776,-0.0274,0.0,0.0
2019-01-26 00:00:00+00:00,161.0,46.0,115.5,0.205,0.0062,0.0,0.0062,0.0124,0.0,0.0062,0.013,0.236,0.0497,0.1602,-0.6087,0.0,0.0,0.0,0.087,0.0,0.0,0.0,-0.087,0.0,0.0,0.8745,-0.0087,-0.0606,0.0,-0.0563
2019-01-26 12:00:00+00:00,12.0,16.0,19.5,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,-0.625,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.8718,0.0513,0.0513,0.0,-0.0256
